"RegionName","City","State","Metro","CountyName","SizeRank","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"02135","Boston","MA","Boston","Suffolk",1,,3200,3200,3200,3400,3500,3400,3200,3300,3700,3600,3650,3600,3800,3650,3500,3550,3525,3600,3600,3500,3500,3600,3700,3800,3850,3800,3800,3850,3800,3750,3750,3750,3900,4000,3874.5,3800,3800,3800,3800,3800,3825,3800,3750,3800,3812.5,3700,3800,3800,3800,3972.5,4000,4000,4000,3900,4000,4000,4000,4000,3725,3600,4100,4350,4350,4295,4300,4300,4300,4300,4300,4295
"92880","Eastvale","CA","Riverside","Riverside",2,,,2500,2497.5,2475,2400,2500,2500,2499.5,2450,2495,2497,2450,2495,2495,2400,2400,2450,2450,2500,2500,2500,2480,2450,2450,2495,2500,2500,2500,2500,2500,2500,2500,2500,2472.5,2500,2500,2500,2500,2550,2525,2600,2600,2600,2600,2600,2580,2650,2600,2600,2600,2650,2587.5,2600,2697.5,2650,2700,2675,2695,2777.5,2695,2700,2750,2800,2765,2785,2800,2800,2800,2797.5,2790
"19121","Philadelphia","PA","Philadelphia","Philadelphia",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775,3250,3000,3000,3000,3000,3000,3000,3000,2850,2950,3000,3175
"02130","Boston","MA","Boston","Suffolk",4,,,,,,,,,,,,,,,,,,,,,,,,,,,3400,3600,3600,3400,3375,3500,3500,4000,3500,3500,3400,3400,3400,3600,3600,3600,3500,3400,3300,3200,2950,2912.5,3200,3000,3397.5,3500,3995,3600,3400,3600,3625,3500,3025,3500,3400,3500,3850,3900,3600,3500,3500,3200,3150,3200,3150
"02446","Brookline","MA","Boston","Norfolk",5,,,4100,4100,4000,4200,4200,4050,3599.5,3500,3700,3795,3800,3800,4000,4000,3990,4200,4000,3990,3950,3825,3700,3700,3900,4500,4500,4500,4500,4500,4500,4500,4500,4500,4400,4000,4000,4000,4225,4300,4200,4200,4000,4000,4000,4072.5,3950,4200,4295,4800,5000,4800,4375,4699,4750,4500,4800,4850,4700,4300,4800,4750,4900,4600,4750,4600,4500,5300,5100,5300,4900
"02144","Somerville","MA","Boston","Middlesex",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,4550,4000,4175,3600,3950,4100,3400,3550,3400,4000,4475,4600,4750,4400,4200,3800,3875,4200
"02134","Boston","MA","Boston","Suffolk",7,3800,3999,3800,3900,4000,4000,3900,3900,3900,3900,3900,3900,4000,4000,4050,4000,3947.5,4000,3975,3975,3950,3975,3975,3900,4000,4197,4000,4150,4199,4000,4000,3900,3900,3800,4000,4000,4200,4200,4200,4200,4000,4000,4000,3900,3900,3900,3900,4200,4350,4500,4500,4500,4500,4500,4500,4250,4200,4400,4200,4000,4200,4500,4500,4500,4500,4500,4500,4500,4440,4500,4400
"02120","Boston","MA","Boston","Suffolk",8,,4300,4100,4200,4600,4500,4500,4500,4500,4450,4500,4600,4800,4700,4700,4600,4800,4700,4800,4800,4750,4800,4800,5000,4950,4800,4800,4800,5000,4895,4800,4587.5,4600,4725,4800,4850,5000,4845,4850,4800,4800,4700,4600,4500,4500,4500,4600,4625,5000,5000,5000,5000,5000,4800,4800,4687.5,4700,4650,4450,4625,5100,5200,5150,5100,5000,5000,5000,4950,4900,4900,4900
